,even_xga_occurrence,playerId,name,position,teamId,even_xga_magnitude,even_xgf_occurrence,even_xgf_magnitude,season
142,0.06225641112761352,8475784.0,Jeff Skinner,L,7,0.07201598584651947,0.05133713029126997,-0.005284239538013935,2023
143,-0.09599967177682332,8475786.0,Zach Hyman,L,22,-0.03300623595714569,0.12466846285784294,0.10294491797685623,2023
144,0.10019244063444113,8475790.0,Erik Gudbranson,D,29,-0.031345270574092865,-0.10321258350828509,-0.058601245284080505,2023
145,-0.03226083622695642,8475791.0,Taylor Hall,L,16,0.044777847826480865,0.00715448064105403,0.011791962198913097,2023
146,-0.0025941124500565124,8475793.0,Ryan Johansen,C,21,-0.06061936914920807,-0.041928708513461345,-0.11466144770383835,2023
147,0.04643088052181486,8475794.0,Tyler Seguin,C,25,0.057136960327625275,-0.014226528272413996,0.10487084090709686,2023
135,-0.004974276922032736,8475763.0,Kevin Hayes,R,19,-0.04518991708755493,0.013115105016639024,-0.008972725830972195,2023
183,-0.05536881387221229,8476448.0,William Karlsson,C,54,-0.03308949992060661,0.0400499192282495,0.01365675963461399,2023
182,0.03426781587661278,8476442.0,Matt Nieto,L,5,-0.00035349902464076877,0.01877259603700684,-0.060936879366636276,2023
180,0.055894045623147585,8476441.0,Joel Edmundson,D,10,0.002948988229036331,0.0015397606301263639,-0.01593780145049095,2023
844,-0.021746611283020464,8482097.0,Jack Quinn,R,7,-0.020073216408491135,0.004633174136269792,0.039181482046842575,2023
502,0.05818646631812952,8479330.0,Brandon Gignac,C,8,-0.0064220731146633625,-0.02001572080307256,-0.010640089400112629,2023
507,0.00943280787092218,8479344.0,Jesse Puljujarvi,R,5,-0.02505151368677616,-0.04935745972268367,0.02080722339451313,2023
500,-0.052713201556811536,8479325.0,Charlie McAvoy,D,6,-0.030352924019098282,0.021031729349742706,0.05775996297597885,2023
158,0.04364503592026799,8475906.0,John Klingberg,D,10,0.05305110290646553,0.013128288239144357,-0.012406189925968647,2023
160,-0.025972513591029048,8475958.0,Michael Sgarbossa,C,15,-0.02137051895260811,-0.05531980266792873,-0.03503261134028435,2023
161,-0.020726057006250225,8476278.0,Colin Blackwell,C,16,0.0047140661627054214,0.038794195450927535,-0.06642679125070572,2023
162,-0.03999490084964327,8476292.0,Ondrej Palat,L,1,-0.05565202608704567,0.1115999737452121,-0.000538931111805141,2023
163,-0.02543323753660131,8476312.0,Josh Manson,D,21,-0.017989668995141983,0.04773764062386052,-0.019852403551340103,2023
164,0.008459704038014626,8476323.0,Max McCormick,L,55,0.007867393083870411,-0.015883951716323664,-0.001910349470563233,2023
165,0.04232169697275828,8476329.0,Travis Boyd,C,53,0.02923496812582016,-0.03010349992127792,0.024995503947138786,2023
166,0.027395444952378056,8476331.0,Dylan DeMelo,D,52,-0.08330129086971283,0.009384731558760568,-0.006255451124161482,2023
167,-0.055337736918473004,8476346.0,Johnny Gaudreau,L,29,0.03244670853018761,0.028125753962105125,0.10918403416872025,2023
168,0.021804452655065445,8476372.0,Nick Seeler,D,4,-0.07599035650491714,0.00757869354466865,-0.03421424329280853,2023
169,0.017628117771297212,8476374.0,Sean Kuraly,C,29,-0.019053691998124123,0.0333817570537839,-0.0026073020417243242,2023
170,0.08159570721369867,8476389.0,Vincent Trocheck,C,3,0.001882739830762148,0.0888136804990163,0.06747313588857651,2023
171,-0.08343425960835608,8476392.0,Adam Lowry,C,52,-0.11292660236358643,0.07645867748193902,0.016605036333203316,2023
172,-0.03823013286425627,8476393.0,Nick Cousins,C,13,0.08636358380317688,0.06276408293162691,-0.030334126204252243,2023
173,-0.016405102587580253,8476399.0,Blake Coleman,L,20,-0.03925512731075287,0.04838660282344662,-0.019271837547421455,2023
343,-0.05577956273414862,8477930.0,Pierre-Edouard Bellemare,L,55,0.03191433101892471,0.01839770359684175,-0.014755863696336746,2023
174,0.10981068310440903,8476419.0,Jean-Gabriel Pageau,C,2,-0.046476054936647415,-0.10004819478523283,-0.053846053779125214,2023
175,-0.009545070083630043,8476422.0,Mike Reilly,D,2,-0.06878838688135147,0.06446875173563699,-0.04419400170445442,2023
177,0.06110162940193626,8476429.0,Scott Mayfield,D,2,-0.047632548958063126,-0.1471094478500968,0.014672455377876759,2023
178,0.04472940290164885,8476432.0,Boone Jenner,C,29,-0.013253775425255299,0.0016793660123992746,-0.003202499123290181,2023
179,0.11105353911688041,8476438.0,Brandon Saad,L,19,0.026787910610437393,-0.004949554296229357,0.04196196794509888,2023
148,0.004265081810044317,8475795.0,Dylan McIlrath,D,15,-0.03872481361031532,-0.011649000585318009,-0.0005433106562122703,2023
210,-0.1355513014377629,8476854.0,Hampus Lindholm,D,6,-0.018094424158334732,0.07005333623975264,0.020798619836568832,2023
149,0.09966059699579273,8475797.0,Jarred Tinordi,D,16,-0.02512597106397152,-0.14672281291204486,0.0452464297413826,2023
151,-0.05804311423075043,8475799.0,Nino Niederreiter,R,52,0.0063739800825715065,0.03122475191996331,-0.02485714480280876,2023
245,-0.0028174087841868014,8476925.0,Colton Sissons,C,18,-0.01806764304637909,-0.023797673673820918,-0.002394308103248477,2023
246,-0.0869373329517484,8476927.0,Teddy Blueger,C,23,0.02026396244764328,0.05698628729552804,0.015298419632017612,2023
247,0.0054433624865515605,8476931.0,Jake McCabe,D,10,-0.008184744976460934,0.022187340843169735,0.01615011692047119,2023
221,-0.047232676677800824,8476878.0,Zemgus Girgensons,C,7,-0.030957112088799477,-0.042699864541345445,-0.029253767803311348,2023
219,-0.053021367874015936,8476874.0,Olli Määttä,D,17,-0.07353551685810089,-0.09262666254583209,0.049644835293293,2023
190,0.035456057560840824,8476460.0,Mark Scheifele,C,52,0.0640411227941513,-0.01105649804369047,0.09432730078697205,2023
218,-0.053302199330965166,8476873.0,Mark Jankowski,L,18,-0.028713408857584,0.0412136163825464,0.04185323417186737,2023
191,-0.11849142463075227,8476461.0,Sean Couturier,C,4,0.02684025838971138,0.08801272727421543,-0.06264741718769073,2023
192,-0.001988545536647434,8476462.0,Dougie Hamilton,D,1,-0.001081043854355812,0.08734308229422884,0.03503453731536865,2023
193,-0.06341446396385644,8476463.0,Jonas Brodin,D,30,-0.04675343632698059,0.06740826792056598,-0.08685404062271118,2023
194,0.01910299313486195,8476467.0,Jamie Oleksiak,D,55,-0.04420756548643112,0.036120395460726845,-0.004018664825707674,2023
499,-0.0019111824857464125,8479324.0,Ryan Lindgren,D,3,-0.045245856046676636,-0.07590383668388748,-0.06366274505853653,2023
195,-0.016926823586528455,8476468.0,J.T. Miller,C,23,0.004258917178958654,0.05275581698706752,0.013721948489546776,2023
197,-0.03395430610648933,8476473.0,Connor Murphy,D,16,0.0056714508682489395,-0.011790175606309896,-0.0568617507815361,2023
198,-0.10069702519601358,8476474.0,Stefan Noesen,R,12,-0.06238648295402527,0.09131671620226799,0.032155148684978485,2023
199,-0.03531534871740301,8476479.0,Phillip Danault,C,26,0.03652747720479965,0.09674972211180094,0.006235930602997541,2023
200,-0.032270081289569645,8476480.0,Vladislav Namestnikov,C,52,-0.021285319700837135,0.03251369103128997,-0.016523784026503563,2023
201,-0.07153013926221041,8476483.0,Rickard Rakell,R,5,-0.012458478100597858,0.06107502885181692,-0.058228716254234314,2023
202,0.008531689964345477,8476525.0,Colin Miller,D,1,0.013745027594268322,0.028845914145348584,-0.06588314473628998,2023
204,-0.017213966792528488,8476539.0,Jonathan Marchessault,R,54,0.014958573505282402,0.018550005507141566,-0.025492088869214058,2023
205,0.08431742852249427,8476624.0,Barclay Goodrow,C,3,0.003032427979633212,-0.12337993243110917,0.01757800579071045,2023
206,0.03190095731646586,8476792.0,Torey Krug,D,19,-0.003320972668007016,0.0012438198754628758,-0.07024837285280228,2023
207,0.11759804759983225,8476822.0,Luke Glendening,C,14,-0.02788820117712021,-0.21089599324561117,-0.11174700409173965,2023
208,-0.007808459066371584,8476826.0,Yanni Gourde,C,55,0.036667902022600174,0.06647215943191925,-0.02834434248507023,2023
196,-0.05934760137960141,8476469.0,Joel Armia,R,8,-0.036383453756570816,0.022896434128101002,0.04185061901807785,2023
243,-0.09021316650610842,8476921.0,Jordan Martinook,L,12,-0.052278563380241394,0.06740205751556642,-0.07253506779670715,2023
242,-0.013157775769231135,8476919.0,Chris Tierney,C,1,-0.05010559409856796,-0.07028073750886811,-0.09240420162677765,2023
241,-0.06490429638616046,8476918.0,Jimmy Vesey,L,3,-0.022339830175042152,-0.037679128973816554,-0.0430024079978466,2023
152,0.07951500788518408,8475810.0,Bryan Rust,R,5,-0.021294131875038147,0.10138201939247576,-0.0002765481476671994,2023
153,0.026279618601021463,8475825.0,Jani Hakanpää,D,25,-0.011121910065412521,-0.06694732457604662,-0.09303728491067886,2023
154,0.05630257030857426,8475842.0,Sam Carrick,C,22,0.015463861636817455,0.02425639664496045,-0.09639480710029602,2023
187,-0.031065358007489333,8476457.0,Adam Larsson,D,55,0.013294057920575142,-0.03977276844820094,-0.02857644110918045,2023
189,-0.014507439589610704,8476459.0,Mika Zibanejad,C,3,-0.022739145904779434,-0.002375607700398215,-0.01641267165541649,2023
127,0.040440826154977065,8475745.0,Charlie Coyle,C,6,0.0032608811743557453,-0.03577190727484313,0.02210916019976139,2023
220,0.06490350510919882,8476875.0,Mike Matheson,D,8,-0.03564279526472092,-0.03786927392044714,0.03421536460518837,2023
222,0.06504633134472157,8476879.0,Cody Ceci,D,22,-0.013858571648597717,0.0037078214892425822,-0.006616340484470129,2023
223,-0.15222616840128778,8476880.0,Tom Wilson,R,15,0.022427313029766083,-0.00513905290022682,0.006421294994652271,2023
224,0.011339039028686911,8476881.0,Tomas Hertl,C,28,-0.03263096883893013,0.04630085391318694,-0.022758442908525467,2023
226,-0.05782280032112696,8476882.0,Teuvo Teravainen,C,12,-0.02245919220149517,0.031015485100774613,-0.0739586129784584,2023
227,0.03655789088358089,8476884.0,Derrick Pouliot,D,25,0.001836578594520688,-0.010503246628018048,-0.01041775569319725,2023
228,-0.006191565791379352,8476885.0,Jacob Trouba,D,3,0.030358152464032173,-0.047551166620044646,0.00961343850940466,2023
229,-0.053615519867522415,8476887.0,Filip Forsberg,L,18,-0.0165359266102314,0.08837600677575697,0.05820896103978157,2023
230,-0.08079002348529317,8476889.0,Radek Faksa,C,25,-0.013238121755421162,-0.02912536215686443,-0.0871756449341774,2023
231,0.0531041320274925,8476891.0,Matt Grzelcyk,D,6,0.012493492104113102,-0.026550441826993967,-0.05963756516575813,2023
232,0.0023749195814255194,8476892.0,Colton Parayko,D,19,-0.041697900742292404,-0.08044000294334519,-0.0240824855864048,2023
233,0.039272261031702456,8476897.0,Oskar Sundqvist,C,19,0.021045004948973656,-0.04802696315850066,-0.06429030001163483,2023
234,-0.002073753200948905,8476902.0,Esa Lindell,D,25,-0.02629201114177704,0.030546317070199943,0.0251960176974535,2023
235,0.04732446767557274,8476905.0,Chandler Stephenson,C,54,0.06731252372264862,-0.014026299779916073,0.01347124483436346,2023
236,-0.004503165269882079,8476906.0,Shayne Gostisbehere,D,17,0.03395374119281769,0.04117483212926258,0.02539151906967163,2023
237,-0.03679512781969798,8476907.0,Mackenzie MacEachern,L,19,0.019995201379060745,-0.0255799081396944,-0.035583656281232834,2023
238,-0.04697392823936614,8476913.0,Devin Shore,C,55,-0.01373003888875246,0.02547119827831042,0.03953907638788223,2023
239,-0.004400705708228878,8476915.0,Jujhar Khaira,L,30,-0.00019724175217561424,-0.004478894813941851,-0.005467086099088192,2023
240,-0.027446000510013075,8476917.0,Adam Pelech,D,2,-0.038975272327661514,-0.030020024551085194,-0.057101912796497345,2023
150,0.01805685023344017,8475798.0,Mikael Granlund,C,28,0.02717987261712551,-0.026782058182353196,0.0562051460146904,2023
843,-0.01009341198112224,8482095.0,Tyler Kleven,D,9,0.021225610747933388,-0.044058598895526345,0.0021759734954684973,2023
82,-0.1123948996994793,8475164.0,Jakob Silfverberg,R,24,-0.02648013085126877,0.07639957362544042,0.0317680723965168,2023
84,-0.052911132434957375,8475167.0,Victor Hedman,D,14,0.08905258774757385,0.08021142014095016,0.02721753716468811,2023
302,-0.026879924840244398,8477473.0,Justin Bailey,R,28,-0.04297488182783127,0.010718219317471288,-0.0673084706068039,2023
303,-0.07103996911990894,8477476.0,Artturi Lehkonen,L,21,-0.047158367931842804,0.06367766985508508,0.04791944846510887,2023
304,-0.06766145755320957,8477478.0,William Carrier,L,54,0.011863449588418007,0.1333233984509592,0.05754958465695381,2023
374,0.01708384310888286,8477998.0,Warren Foegele,L,22,0.009879586286842823,0.10888408544518657,0.023658201098442078,2023
306,0.05064408142439666,8477482.0,Zachary Sanford,L,16,-0.10669385641813278,0.00798418388084606,0.042153313755989075,2023
308,-0.01946955159692428,8477488.0,Brett Pesce,D,12,-0.03080970235168934,0.03249007125998571,-0.027520600706338882,2023
309,-0.07259610398768622,8477492.0,Nathan MacKinnon,C,21,0.005800966639071703,0.2209149136329888,0.09678565710783005,2023
310,-0.07946297984881288,8477493.0,Aleksander Barkov,C,13,-0.058037664741277695,0.07074040956953642,0.04829229786992073,2023
283,-0.04309419515954246,8477406.0,Mattias Janmark,C,22,-0.03733108937740326,-0.010327919504600557,-0.053865354508161545,2023
280,-0.04623223970957734,8477402.0,Pavel Buchnevich,L,19,0.0021660130005329847,0.07694526054441048,0.052602119743824005,2023
312,-0.02763056146766902,8477495.0,Seth Jones,D,16,0.008088060654699802,0.012133949425948132,-0.008035363629460335,2023
301,0.028545009220208663,8477467.0,Gustav Olofsson,D,55,-0.002612545620650053,-0.004728726883542047,0.001211955095641315,2023
279,-0.004279710029587732,8477401.0,John Hayden,C,55,0.0011816945625469089,0.0031974984231538713,-0.008298106491565704,2023
253,-0.059658623258256445,8476979.0,Erik Gustafsson,D,3,0.021818816661834717,0.07651072458726507,-0.040273066610097885,2023
254,0.013310302606865774,8476981.0,Josh Anderson,R,8,0.03222820907831192,-0.03363325347182129,-0.023070083931088448,2023
255,0.022917402229114744,8476988.0,Matt Benning,D,28,0.0215666051954031,-0.04123973280471878,-0.049704309552907944,2023
256,0.02902351458975683,8476994.0,Vinnie Hinostroza,C,5,0.058599285781383514,0.0024339269809168307,-0.0657927542924881,2023
257,-0.07571797646825444,8477015.0,Connor Brown,R,22,0.05595676600933075,-0.07030005078083616,-0.03437746688723564,2023
258,-0.044867123001396066,8477018.0,Ben Hutton,D,54,-0.11563487350940704,0.007756185558438033,-0.009834547527134418,2023
259,-0.051668934357243644,8477021.0,Alex Kerfoot,C,53,0.023763060569763184,-0.06727837109810571,-0.04582726210355759,2023
260,0.04806539222365899,8477034.0,Jaycob Megna,D,16,-0.0013388938969001174,-0.05387116352994227,-0.007511903997510672,2023
261,-0.0017598988368449184,8477070.0,Liam O'Brien,C,53,-0.040445998311042786,-0.10062950463001619,-0.022096794098615646,2023
262,0.019841334528271894,8477073.0,Kurtis MacDermid,L,1,-0.00832454301416874,-0.12365118327670277,-0.02030118927359581,2023
264,-0.019414318660625332,8477126.0,Jayson Megna,C,6,0.0012703936081379652,0.012463796228345087,-0.005481421947479248,2023
252,-0.06347629328935983,8476967.0,Brett Kulak,D,22,-0.012578374706208706,0.03197604664525526,-0.004946986213326454,2023
300,-0.026364050943745453,8477464.0,Nic Petan,C,30,0.015145059674978256,0.015098301821557577,-0.026084071025252342,2023
299,0.0010323018759482124,8477462.0,Robert Hagg,D,24,-0.01898956671357155,-0.00846911307308186,0.0012572748819366097,2023
298,-0.02186120898449372,8477456.0,J.T. Compher,L,17,-0.00791045743972063,-0.073468379704241,0.04979025200009346,2023
461,-0.04803130163448006,8478507.0,John Marino,D,1,-0.007753235753625631,-0.03209287133458371,-0.051815811544656754,2023
462,-0.05547490118301803,8478508.0,Yakov Trenin,C,18,0.012859375216066837,0.048728354566855765,-0.019667915999889374,2023
464,0.03834537114676902,8478512.0,Austin Czarnik,C,17,-0.06169142574071884,-0.0779707503880859,-0.03982097655534744,2023
465,-0.03295987112688846,8478519.0,Anthony Cirelli,C,14,-0.03944516181945801,-0.06181123952158176,0.01627972163259983,2023
466,-0.06967838062944344,8478542.0,Evan Rodrigues,C,13,-0.039626047015190125,0.053468122488167846,-0.0025100004859268665,2023
467,-0.07356847087258106,8478550.0,Artemi Panarin,L,3,-0.03211995214223862,0.2019955460019099,0.0813339427113533,2023
468,0.06818017359269252,8478569.0,Noel Acciari,C,5,-0.013194648548960686,-0.05060091846164311,-0.08180224150419235,2023
469,-0.08044374090804848,8478585.0,Derek Ryan,C,22,0.004378944635391235,-0.057669587590462826,0.010307271033525467,2023
377,0.029706571972624357,8478013.0,Jake Walman,D,17,0.0690060704946518,-0.05087248839628915,-0.0158228762447834,2023
383,-0.0763210286763336,8478038.0,Devon Toews,D,21,-0.03137463331222534,-0.026225904550368644,-0.040442947298288345,2023
375,-0.012884462163920755,8478010.0,Brayden Point,C,14,0.04275253042578697,0.03201550348016116,0.0859273299574852,2023
281,-0.03499092493903214,8477404.0,Jake Guentzel,C,5,-0.02091980166733265,0.11451777464746053,0.08949129283428192,2023
284,0.06825252370120292,8477407.0,Anthony Duclair,L,14,0.007914301939308643,-0.09970799024017053,0.06956027448177338,2023
286,-0.0007862860431996294,8477409.0,Carter Verhaeghe,C,13,-0.027228135615587234,0.05490017197976115,0.044865358620882034,2023
287,-0.02785719090163381,8477416.0,Oliver Bjorkstrand,R,55,0.0178823322057724,0.1230365813585389,0.03338529169559479,2023
288,0.16049402779817942,8477425.0,Miles Wood,L,21,0.00019999270443804562,-0.017291118241558868,0.025979669764637947,2023
289,-0.06342381795244771,8477426.0,Nicholas Paul,L,14,-0.04661970213055611,-0.009316864932747138,-0.017528194934129715,2023
290,-0.020815881452670968,8477429.0,Andrew Copp,C,17,-0.03914535045623779,-0.0709025805013423,-0.014454997144639492,2023
291,0.05924942708962034,8477435.0,Ryan Graves,D,5,-0.021441735327243805,0.007155401493682896,-0.04566992446780205,2023
292,0.0653980559289423,8477444.0,Andre Burakovsky,L,55,0.018820684403181076,0.0003724567346673139,-0.02870216779410839,2023
293,0.028095215939471282,8477446.0,Michael McCarron,C,18,-0.0426676943898201,-0.04068176249502736,-0.038214847445487976,2023
294,-0.00013744856675713425,8477447.0,Shea Theodore,D,54,0.07136793434619904,0.06917876601455203,0.03871056064963341,2023
295,-0.07888842327174948,8477450.0,Jason Dickinson,C,16,-0.019726859405636787,0.0041126935801250476,-0.09264504909515381,2023
